tt_20.0h,3.666207464877516,2.316643035504967,1.9342382792383432,2.4953358653001487,2.1546156178228557,2.3039207286201417,2.0382357696071267,2.7011646986939013,2.369656167924404,2.1352946371771395,3.2168947416357696,2.513074808754027,3.6208868068642914,2.7011646986939013
tt_20.5h,3.6661318419501185,2.313646033871919,1.9307285696268082,2.4928105296567082,2.1512856921181083,2.300896560307592,2.0347122815437615,2.6992541807703674,2.366776588372886,2.1319157099351287,3.2163593941368163,2.5109736234880984,3.620790316257626,2.6992541807703674
tt_21.0h,3.6660834960639477,2.311529273632914,1.9283153102733195,2.4910386726260185,2.1489366847090423,2.2987750777974725,2.032295512035489,2.697925942018628,2.364770129788667,2.129552981816232,3.2160031683743,2.5091812289319932,3.6207284587435424,2.697925942018628
tt_21.5h,3.6660457625985146,2.3097397428937256,1.9262822433374822,2.4895366057753563,2.1469654785469174,2.296970486175269,2.0302429227158427,2.6968111325986683,2.3630697983317077,2.1275718617253006,3.215715662110597,2.5076660248450935,3.6206800723448396,2.6968111325986683
tt_22.0h,3.6660165321081877,2.3082527089864016,1.9246185435913503,2.4882865455001593,2.1453305426985025,2.295467951335013,2.0286081973463297,2.6958890669047832,2.361646680627018,2.1259504668414593,3.2154859672300518,2.506169374100864,3.6206425158306956,2.6958890669047832
tt_22.5h,3.6659940611571074,2.30703207757324,1.923323635943234,2.4872620035894215,2.1440126267261803,2.294238025788218,2.027290236670524,2.695136699359864,2.3604771764948964,2.1246200264431536,3.2153044189326465,2.505165420938283,3.6206135964021087,2.695136699359864
tt_23.0h,3.6659769215621054,2.3060592911206186,1.9223358808085322,2.4864349272102118,2.1429835949093103,2.2932514809072018,2.0261001428589225,2.6945315548218787,2.359540910460055,2.1235960135236382,3.2151625100523233,2.5043571502901614,3.6205915082246065,2.6944263647310436
tt_23.5h,3.6659617736004293,2.3051679767668247,1.9215129371732473,2.4856692040339112,2.1420623869635165,2.292351795360446,2.0253956858068705,2.6939701973460615,2.358676732517779,2.1226915237493813,3.215034226421267,2.5037181358784437,3.620571964420378,2.6939701973460615
tt_24.0h,3.6659525921568274,2.3046220424585044,1.9210712546482682,2.4851896692998707,2.141498717945069,2.291800420265645,2.024902120232582,2.69361682375893,2.3581394576467574,2.122158834710717,3.214955034200102,2.503223488572985,3.620560110080987,2.69361682375893
tt_24.5h,3.665945769753307,2.3042225944809616,1.9208000339567661,2.484829935245216,2.1411093091592193,2.2913947640918195,2.024572462774813,2.6933483234606683,2.3577431980520487,2.12178584234789,3.214895475655794,2.5028488798998296,3.620551298838109,2.6933483234606683
