v_4.0h,447.74619804096807,,,577.2247601011334,424.1108538358143,,371.5217255483454,334.26902836389297,406.7366715093828,397.6916166916378,467.5872720572205,440.46539858554354,444.655405591409,337.58568902067134,425.5963776005674,447.2001875289234,468.4650840299214,491.0038238845878,349.73288209807424,479.45485296855,439.02852874962997,396.4234163787313,367.36849827549986,368.1894892351912,373.7387555297061,,541.5491452467201,346.01851809994673,432.38972725242627,396.77264162338827,560.9242289004637,435.5083714992105,443.7123022134851,329.9416499017659,302.03199030781064,390.5483970150413,380.4120059970927,354.4009011160356,310.55856667539996,330.326761330229,443.8064552992361,439.7415426585675,419.98860830194945,571.4394447279681,423.1811426775621,,466.9427077455871,440.28139451391127,386.4933029869322,469.6453827341761,409.4559126795932,320.2193098004391,540.154807740827,590.8857529929656,385.4249426642849,422.07964262843893,,,469.3718221136981,378.6399397630236,442.8547307552976,352.2850851558171,348.8437326830373,360.5973906727947
v_4.5h,452.6468812453103,,,582.9425047743507,423.7304578060605,,375.96619197919387,340.2110021258737,404.8182210054166,402.2123143815986,473.4975088075858,447.90853106382394,447.3573917367956,339.87733486366284,427.13695474637115,450.40423648372655,472.5413841874065,492.6514801066354,355.00968245163983,482.44317987662623,441.7197108567474,400.3050195352499,370.3584266254391,375.585648945933,378.54710456848574,,539.5166294171298,346.1854160283406,436.92737962257576,401.66467761564365,569.0192419175902,441.34658444159805,445.2742218945122,331.2678357369011,301.7900208120166,391.51405949161847,382.0046320817048,356.68782875836223,310.64594305430245,331.0782557285862,441.5617722134907,439.1679750857387,429.4455323153061,575.0666407143848,426.19204179303057,,465.968889639059,443.6568136069088,392.8831907399939,475.88935497376747,412.74483295785706,320.16254279782447,543.3241961412018,595.5070663654727,385.0351032462202,429.2182120912393,,,476.62284499014174,380.26733349688493,446.8028790066047,357.3168746212222,352.7831870490272,365.544567380709
v_5.0h,457.3622890033923,,,590.3629851936523,423.71044848484354,,380.25261027197826,347.4073652705569,403.2464923645603,405.8175466403486,480.2105689751834,455.27826230674196,449.91203890386015,341.8391554282412,428.64654337769457,455.2319547496114,476.42770058900356,493.9327775819117,359.8585294473387,486.25115856751563,444.47930167652373,405.329451067506,373.2794245079834,382.6228743930989,383.71491526623834,,537.8496508793085,346.36890356912164,441.3442408388611,406.4218138201196,576.3903798919272,447.9488664093836,446.4524609244227,332.45678305566145,301.56260705143643,392.59353698010386,383.92486118024806,358.94791857738574,310.8899893105962,331.9723504914519,438.87877292784646,438.713358558571,441.18160015113557,579.446588690621,429.76590166091944,,465.17641199720447,447.73594121587246,398.75579725757206,481.6546777533634,415.94842079403077,320.0797331078273,547.4862313380012,601.2118991210706,384.7853168112151,436.1652532264387,,,485.61291303800346,382.2392229542145,450.5193320173841,361.2457144259174,356.41895322820375,371.6551420322844
v_5.5h,461.80386027262847,,,598.5137518138569,423.9194685009359,,384.322320298222,352.87044204721104,401.2776402826157,410.2271361876857,484.0501595621975,462.5287388202705,453.37098902203275,343.9906379443091,430.2701593462164,459.7965831285812,480.12878078418174,495.1357416972794,365.1834556377512,489.5123320271835,447.7898033114438,408.95286512798515,375.6031699005614,389.48087778566133,388.4144016253314,,534.6725127939266,346.5874795064242,445.62896958255493,411.03511291270263,581.1377709155284,453.2322578741687,447.9671759722245,333.69352642940237,301.4538602746947,393.21962832928995,385.3519612354104,360.910246701085,311.0277938448714,332.51156027818064,436.26315467616075,438.3649798836626,452.32822617301395,581.8492082661885,433.29773680309046,,464.208484470517,451.6959579573653,404.18802027979746,487.075155008856,419.65395200450945,319.97221396461345,551.3210649776227,604.0505093350877,384.72452154118656,442.4369218171377,,,494.2414649592902,384.25297125587304,454.107050977471,364.11232303485883,358.9885105985542,377.53931982724606
v_6.0h,465.0087393501275,,,605.6051197904251,424.0454998337489,,387.5725694668822,359.5972534453565,399.27613025873706,414.58919226335763,490.659434865173,469.71761970066416,456.44999066520217,346.6882309633519,431.937298621919,464.17168103022,483.72973365410536,496.25613224374666,369.28525045230947,492.7631179395054,449.79675035342035,412.49151233449373,378.5261477320244,396.022627482282,392.53324104278306,,532.884216409547,346.91725412018604,448.7173367889545,415.50245226664987,587.4920796543629,458.2859978398265,449.4498945351906,334.9493892043683,301.30398145412755,394.6359986797446,387.1146402653369,363.323350038283,311.2936152194287,333.34570014347827,433.6671810641977,438.1895115744428,458.4591014099589,585.7710595444705,436.80348884822104,,463.3540071175133,454.77933862377375,409.2234054938912,492.21604983592937,422.5700019102595,319.8368112779883,553.045095375028,609.0152542107568,384.94023883749435,446.86634214911186,,,502.6698834507241,385.61310706355596,457.5476460917476,368.8047338942844,361.46065162638087,383.2168624935303
v_6.5h,470.26412152675,,,612.8123785441636,424.3296937500202,,391.43062363084465,366.0947669834748,397.33189204228,417.9915805249371,494.92523633865704,475.3666384997923,458.59514487110613,349.46474497052964,433.5674095737648,466.769420750738,487.1642354772682,497.29105556603145,372.2587238021724,495.99472036173495,453.19747140703555,415.93645987503885,381.454970906091,402.31574246428505,396.8738922975855,,529.6724844200069,347.19019523061655,453.86112629842046,419.82670905329934,594.4371258547417,463.113352649162,450.13047426570904,336.21116232483456,301.31289002523823,395.27008745342795,388.77226449159156,364.56066706768996,311.4203075044189,334.1120332323913,431.0613593646139,438.19962607809265,468.7316076034651,587.932186577418,439.6010748419424,,462.6212860379604,457.7246640337125,413.9425394489614,497.08587253776307,425.2958249830663,319.6598799215343,556.3899637181086,613.5863893732808,385.4272655085874,454.18079723100595,,,509.06106692989306,387.6634450504482,460.9085195343263,372.4478493071027,365.71836798941473,388.6848501465361
v_7.0h,474.2227212644077,,,620.8416872959408,424.89961614658205,,395.1905700170944,371.00613519102086,395.45653985010364,422.23533516517443,501.3921988019814,482.5518413565672,460.6706009606325,351.80468015807116,435.32071356137544,470.82129642953464,490.53965467731757,498.25660711075574,375.97016510015436,499.1966319110407,455.93645229563606,420.41248226145296,384.9721271704534,408.1882134239481,400.59136620234864,,527.9112520713053,347.4619908570379,457.82082879139773,423.97885051056386,599.8030378637374,467.78840814545606,451.59288894713205,337.4653377741945,301.319555315937,396.32202058119805,389.9679238179079,366.64136669847016,311.5927365798636,334.6640184113113,428.4353474239408,438.35900330970554,478.54222849421143,591.5696652807583,442.98592719259784,,462.0074294235383,461.24862796802256,418.38753046334114,501.6997365839124,428.55796074524557,319.4571615752892,559.471355471391,616.6709330624755,385.78358054243597,458.15879568913005,,,515.4727324810077,389.7720050724086,464.1687208174558,375.99558920833425,367.9541084215917,394.007693454191
v_7.5h,478.1790814766674,,,629.0772844241249,425.2204022835907,,398.91735016799106,377.0953606666296,393.9940198881495,425.4816012411781,507.52393654929,489.3695335090367,463.39775480662684,354.0774094775471,436.9854696432282,474.7013892607936,493.14614603500365,499.15007827449716,379.4965125723783,502.31317099081497,458.6118597062579,423.61060153974324,387.9095829993318,414.15808146720605,404.19439201513194,,525.4693786020337,347.76324329768966,461.7338649123354,428.0276347993313,604.7652498408418,472.29578847112776,453.0188008570761,338.7096290596373,301.2666065051801,397.29073387348535,391.4590989660403,368.11922888122973,311.8740252394564,335.30085365417796,425.76866225880786,438.69746286407207,485.806771011005,594.2084026743104,446.2631137102081,,461.41990495333323,463.97567142104543,422.58148506010536,506.14168106731944,431.1953218366477,319.21937452137524,561.335575263897,620.5905407008472,386.2506868805979,463.20648633887214,,,523.4533109714026,391.55690034761363,467.3341116887796,379.45171359833995,370.8765690717462,399.1254219823778
v_8.0h,481.861655060316,,,637.7340120805713,425.8787163235734,,402.5457996858896,382.873203546717,392.2185428129844,428.81598911494444,510.96514611068153,496.46293162828255,465.3319340914365,356.43450479000984,438.723639449271,478.48098491250937,496.3200144364908,499.968568130836,382.9002637339604,504.8104266473501,461.3701628623041,427.8939265920621,390.8333000812997,418.33577513656104,407.39323083788526,,522.917048510958,348.05937083014817,465.45683000520677,430.3980352683373,609.377441521658,475.77512033479405,454.1066080285386,339.93845050569837,301.3238548276672,398.34663127345715,392.86997720686554,369.9394615108154,312.0489499752878,335.7697564226613,423.0539120022431,439.4866785704076,494.71330792930985,596.0947443542422,448.85570654908383,,461.0444663076683,467.2524361049356,427.3668553361079,511.2308950179031,434.24849990098005,318.93670492575137,564.0094505897362,623.5710054888463,386.66680475953706,466.7814614513929,,,530.9656236106375,393.73119675134444,471.0031641775044,382.87105211798144,372.9214292973801,404.09820350047846
v_8.5h,484.61151868338175,,,646.4026653357724,426.46622296819527,,405.37362880073465,388.53170837214515,390.5266370804368,432.7754181305995,517.6981376071902,502.99517771578934,467.19044657696975,359.2593870391922,440.8496469901558,480.85332690809406,499.42541959947874,500.86409314520995,386.1422696382792,507.802691229854,464.79687983404267,431.9397808771911,393.73435852595196,423.5999439972737,409.92044041190115,,520.3526045654385,348.38270552592695,468.17917848887976,434.2288213812389,613.6558333327218,479.9559341537913,455.4366721133891,341.38816727859705,301.3072149253395,398.96028422951235,394.2055133921587,370.93161089604143,312.29875037023874,336.1540634073534,420.8664616133085,440.1308812705469,503.2523726897845,599.3007787718815,451.5244412718306,,460.7620521277368,470.4032231045678,431.16263803319606,515.2999227892989,436.1415694156709,318.6305168423195,566.4702661249003,626.0420985824694,387.3173566759132,472.8692636294317,,,536.7387643152134,395.77534156374867,474.01561658311545,386.1401670889557,376.5470523011709,409.85709392233133
